Time,X(CH1),X(CH2),
Second,Volt,Volt,
2.4520756e-01,2.80000e+00,2.40000e+00,
2.4528080e-01,2.20000e+00,3.60000e+00,
2.4535404e-01,2.60000e+00,3.60000e+00,
2.4542728e-01,2.60000e+00,3.20000e+00,
2.4550052e-01,2.40000e+00,3.20000e+00,
2.4557376e-01,2.60000e+00,2.40000e+00,
2.4564700e-01,2.60000e+00,3.20000e+00,
2.4572024e-01,2.60000e+00,3.60000e+00,
2.4579348e-01,2.60000e+00,2.80000e+00,
2.4586672e-01,2.80000e+00,2.40000e+00,
2.4593996e-01,2.60000e+00,3.20000e+00,
2.4601319e-01,2.60000e+00,2.40000e+00,
2.4608643e-01,2.60000e+00,3.60000e+00,
2.4615967e-01,2.20000e+00,3.60000e+00,
2.4623291e-01,2.60000e+00,3.60000e+00,
2.4630615e-01,2.20000e+00,3.60000e+00,
2.4637939e-01,2.60000e+00,3.60000e+00,
2.4645263e-01,2.60000e+00,3.60000e+00,
2.4652587e-01,2.60000e+00,3.20000e+00,
2.4659911e-01,2.60000e+00,2.40000e+00,
2.4667235e-01,2.60000e+00,3.20000e+00,
2.4674559e-01,2.60000e+00,3.60000e+00,
2.4681883e-01,2.80000e+00,2.40000e+00,
2.4689206e-01,2.60000e+00,2.40000e+00,
2.4696530e-01,2.80000e+00,2.40000e+00,
2.4703854e-01,2.60000e+00,3.20000e+00,
2.4711178e-01,2.40000e+00,3.20000e+00,
2.4718502e-01,2.80000e+00,2.80000e+00,
2.4725826e-01,2.20000e+00,3.60000e+00,
2.4733150e-01,2.60000e+00,2.80000e+00,
2.4740474e-01,2.40000e+00,3.20000e+00,
2.4747798e-01,2.80000e+00,2.40000e+00,
2.4755122e-01,2.60000e+00,2.40000e+00,
2.4762446e-01,2.60000e+00,2.80000e+00,
2.4769770e-01,2.60000e+00,3.60000e+00,
2.4777094e-01,2.60000e+00,3.60000e+00,
2.4784417e-01,2.60000e+00,3.60000e+00,
2.4791741e-01,2.40000e+00,2.80000e+00,
2.4799065e-01,2.40000e+00,3.20000e+00,
2.4806389e-01,2.60000e+00,3.20000e+00,
2.4813713e-01,2.60000e+00,3.60000e+00,
2.4821037e-01,2.60000e+00,3.20000e+00,
2.4828361e-01,2.60000e+00,3.20000e+00,
2.4835685e-01,2.60000e+00,3.60000e+00,
2.4843009e-01,2.60000e+00,3.60000e+00,
2.4850333e-01,2.20000e+00,3.60000e+00,
2.4857657e-01,2.60000e+00,3.20000e+00,
2.4864981e-01,2.80000e+00,2.40000e+00,
2.4872304e-01,2.60000e+00,3.20000e+00,
2.4879628e-01,2.60000e+00,2.40000e+00,
2.4886952e-01,2.60000e+00,3.20000e+00,
2.4894276e-01,2.40000e+00,3.20000e+00,
2.4901600e-01,2.60000e+00,3.20000e+00,
2.4908924e-01,2.60000e+00,2.40000e+00,
2.4916248e-01,2.60000e+00,3.60000e+00,
2.4923572e-01,2.60000e+00,3.60000e+00,
2.4930896e-01,2.20000e+00,3.60000e+00,
2.4938220e-01,2.60000e+00,3.60000e+00,
2.4945544e-01,2.60000e+00,3.20000e+00,
2.4952868e-01,2.80000e+00,2.40000e+00,
2.4960192e-01,2.60000e+00,3.60000e+00,
2.4967515e-01,2.60000e+00,3.20000e+00,
2.4974839e-01,2.40000e+00,3.60000e+00,
2.4982163e-01,2.60000e+00,2.80000e+00,
2.4989487e-01,2.40000e+00,2.80000e+00,
2.4996811e-01,2.20000e+00,3.60000e+00,
2.5004137e-01,2.80000e+00,2.40000e+00,
2.5011462e-01,2.40000e+00,3.60000e+00,
2.5018787e-01,2.60000e+00,2.40000e+00,
2.5026113e-01,2.60000e+00,3.60000e+00,
2.5033438e-01,2.60000e+00,3.60000e+00,
2.5040764e-01,2.80000e+00,2.40000e+00,
2.5048089e-01,2.40000e+00,3.20000e+00,
2.5055414e-01,2.80000e+00,2.40000e+00,
2.5062740e-01,2.40000e+00,3.20000e+00,
2.5070065e-01,2.60000e+00,3.20000e+00,
2.5077391e-01,2.60000e+00,3.20000e+00,
2.5084716e-01,2.80000e+00,2.80000e+00,
2.5092041e-01,2.60000e+00,3.60000e+00,
2.5099367e-01,2.60000e+00,3.20000e+00,
2.5106692e-01,2.60000e+00,3.20000e+00,
2.5114018e-01,2.60000e+00,2.40000e+00,
2.5121343e-01,2.80000e+00,3.60000e+00,
2.5128669e-01,2.60000e+00,2.80000e+00,
2.5135994e-01,2.60000e+00,3.60000e+00,
2.5143319e-01,2.80000e+00,3.60000e+00,
2.5150645e-01,2.60000e+00,3.20000e+00,
2.5157970e-01,2.60000e+00,3.20000e+00,
2.5165296e-01,2.60000e+00,2.80000e+00,
2.5172621e-01,2.60000e+00,3.20000e+00,
2.5179946e-01,2.60000e+00,3.20000e+00,
2.5187272e-01,2.60000e+00,3.20000e+00,
2.5194597e-01,2.60000e+00,3.20000e+00,
2.5201923e-01,2.60000e+00,3.60000e+00,
2.5209248e-01,2.40000e+00,3.20000e+00,
2.5216573e-01,2.80000e+00,4.00000e+00,
2.5223899e-01,2.60000e+00,3.20000e+00,
2.5231224e-01,2.60000e+00,3.20000e+00,
2.5238550e-01,2.60000e+00,2.40000e+00,
2.5245875e-01,2.40000e+00,3.20000e+00,
2.5253201e-01,2.60000e+00,3.20000e+00,
2.5260526e-01,2.60000e+00,3.60000e+00,
2.5267851e-01,2.60000e+00,3.60000e+00,
2.5275177e-01,2.60000e+00,2.80000e+00,
2.5282502e-01,2.60000e+00,3.20000e+00,
2.5289828e-01,2.40000e+00,3.60000e+00,
2.5297153e-01,2.60000e+00,2.00000e+00,
2.5304478e-01,2.60000e+00,3.60000e+00,
2.5311804e-01,2.60000e+00,2.00000e+00,
2.5319129e-01,2.60000e+00,2.40000e+00,
2.5326455e-01,2.40000e+00,3.20000e+00,
2.5333780e-01,2.40000e+00,3.20000e+00,
2.5341105e-01,2.60000e+00,2.00000e+00,
2.5348431e-01,2.80000e+00,2.40000e+00,
2.5355756e-01,2.60000e+00,2.00000e+00,
2.5363082e-01,2.60000e+00,2.80000e+00,
2.5370407e-01,2.20000e+00,3.20000e+00,
2.5377733e-01,2.60000e+00,2.00000e+00,
2.5385058e-01,2.60000e+00,3.20000e+00,
2.5392383e-01,2.60000e+00,3.20000e+00,
2.5399709e-01,2.60000e+00,2.80000e+00,
2.5407034e-01,2.60000e+00,2.00000e+00,
2.5414360e-01,2.60000e+00,2.40000e+00,
2.5421685e-01,2.40000e+00,2.80000e+00,
2.5429010e-01,2.60000e+00,2.00000e+00,
2.5436336e-01,2.20000e+00,2.80000e+00,
2.5443661e-01,2.80000e+00,3.60000e+00,
2.5450987e-01,2.80000e+00,2.40000e+00,
2.5458312e-01,2.20000e+00,2.80000e+00,
2.5465637e-01,2.60000e+00,2.40000e+00,
2.5472963e-01,2.60000e+00,3.20000e+00,
2.5480288e-01,2.60000e+00,2.00000e+00,
2.5487614e-01,2.80000e+00,2.40000e+00,
2.5494939e-01,2.60000e+00,3.60000e+00,
2.5502264e-01,2.20000e+00,2.80000e+00,
2.5509590e-01,2.60000e+00,3.60000e+00,
2.5516915e-01,2.80000e+00,2.40000e+00,
2.5524241e-01,2.60000e+00,3.20000e+00,
2.5531566e-01,2.80000e+00,2.40000e+00,
2.5538892e-01,2.40000e+00,2.40000e+00,
2.5546217e-01,2.60000e+00,3.20000e+00,
2.5553542e-01,2.60000e+00,2.00000e+00,
2.5560868e-01,2.60000e+00,2.40000e+00,
2.5568193e-01,2.20000e+00,2.80000e+00,
2.5575519e-01,2.60000e+00,3.60000e+00,
2.5582844e-01,2.60000e+00,3.60000e+00,
2.5590169e-01,2.60000e+00,2.40000e+00,
2.5597495e-01,2.60000e+00,3.60000e+00,
2.5604820e-01,2.20000e+00,2.80000e+00,
2.5612146e-01,2.80000e+00,2.40000e+00,
2.5619471e-01,2.40000e+00,2.80000e+00,
2.5626796e-01,2.60000e+00,3.20000e+00,
2.5634122e-01,2.80000e+00,2.40000e+00,
2.5641447e-01,2.60000e+00,3.20000e+00,
2.5648773e-01,2.80000e+00,2.80000e+00,
2.5656098e-01,2.60000e+00,3.20000e+00,
2.5663424e-01,2.60000e+00,2.80000e+00,
2.5670749e-01,2.60000e+00,3.60000e+00,
2.5678074e-01,2.60000e+00,2.00000e+00,
2.5685400e-01,2.60000e+00,3.20000e+00,
2.5692725e-01,2.60000e+00,3.20000e+00,
2.5700051e-01,2.60000e+00,2.00000e+00,
2.5707376e-01,2.60000e+00,3.60000e+00,
2.5714701e-01,2.20000e+00,2.40000e+00,
2.5722027e-01,2.80000e+00,3.20000e+00,
2.5729352e-01,2.60000e+00,3.60000e+00,
2.5736678e-01,2.60000e+00,3.20000e+00,
2.5744003e-01,2.60000e+00,3.20000e+00,
2.5751328e-01,2.60000e+00,2.00000e+00,
2.5758654e-01,2.60000e+00,2.00000e+00,
2.5765979e-01,2.40000e+00,3.20000e+00,
2.5773305e-01,2.20000e+00,2.80000e+00,
2.5780630e-01,2.80000e+00,2.00000e+00,
2.5787956e-01,2.80000e+00,2.40000e+00,
2.5795281e-01,2.80000e+00,3.60000e+00,
2.5802606e-01,2.20000e+00,2.80000e+00,
2.5809932e-01,2.20000e+00,2.80000e+00,
2.5817257e-01,2.60000e+00,2.40000e+00,
2.5824583e-01,2.60000e+00,2.40000e+00,
2.5831908e-01,2.60000e+00,3.20000e+00,
2.5839233e-01,2.60000e+00,2.40000e+00,
2.5846559e-01,2.40000e+00,2.80000e+00,
2.5853884e-01,2.60000e+00,2.40000e+00,
2.5861210e-01,2.80000e+00,2.00000e+00,
2.5868535e-01,2.60000e+00,3.20000e+00,
2.5875860e-01,2.60000e+00,3.20000e+00,
2.5883186e-01,2.60000e+00,3.60000e+00,
2.5890511e-01,2.60000e+00,3.20000e+00,
2.5897837e-01,2.60000e+00,3.60000e+00,
2.5905162e-01,2.60000e+00,3.60000e+00,
2.5912488e-01,2.60000e+00,3.20000e+00,
2.5919813e-01,2.60000e+00,2.80000e+00,
2.5927138e-01,2.80000e+00,2.40000e+00,
2.5934464e-01,2.20000e+00,3.20000e+00,
2.5941789e-01,2.20000e+00,2.80000e+00,
2.5949115e-01,2.60000e+00,3.20000e+00,
2.5956440e-01,2.60000e+00,3.20000e+00,
2.5963765e-01,2.60000e+00,2.80000e+00,
2.5971091e-01,2.80000e+00,3.20000e+00,
2.5978416e-01,2.60000e+00,2.00000e+00,
2.5985742e-01,2.60000e+00,2.00000e+00,
2.5993067e-01,2.60000e+00,3.60000e+00,
2.6000392e-01,2.60000e+00,2.40000e+00,
2.6007718e-01,2.60000e+00,3.60000e+00,
2.6015043e-01,2.40000e+00,3.20000e+00,
2.6022369e-01,2.80000e+00,2.40000e+00,
2.6029694e-01,2.60000e+00,3.20000e+00,
2.6037019e-01,2.60000e+00,3.20000e+00,
2.6044345e-01,2.60000e+00,3.60000e+00,
2.6051670e-01,2.80000e+00,2.40000e+00,
2.6058996e-01,2.60000e+00,2.40000e+00,
2.6066321e-01,2.60000e+00,2.00000e+00,
2.6073647e-01,2.60000e+00,2.80000e+00,
2.6080972e-01,2.40000e+00,2.40000e+00,
2.6088297e-01,2.40000e+00,3.60000e+00,
2.6095623e-01,2.60000e+00,3.60000e+00,
2.6102948e-01,2.60000e+00,3.60000e+00,
2.6110274e-01,2.40000e+00,3.20000e+00,
2.6117599e-01,2.60000e+00,3.20000e+00,
2.6124924e-01,2.60000e+00,3.20000e+00,
2.6132250e-01,2.60000e+00,2.80000e+00,
2.6139575e-01,2.60000e+00,3.60000e+00,
2.6146901e-01,2.80000e+00,3.60000e+00,
2.6154226e-01,2.60000e+00,2.80000e+00,
2.6161551e-01,2.60000e+00,3.60000e+00,
2.6168877e-01,2.60000e+00,3.20000e+00,
2.6176202e-01,2.60000e+00,2.80000e+00,
2.6183528e-01,2.80000e+00,2.40000e+00,
2.6190853e-01,2.80000e+00,3.60000e+00,
2.6198179e-01,2.80000e+00,2.00000e+00,
2.6205504e-01,2.80000e+00,4.00000e+00,
2.6212829e-01,2.60000e+00,3.20000e+00,
2.6220155e-01,2.80000e+00,2.40000e+00,
2.6227480e-01,2.80000e+00,4.00000e+00,
2.6234806e-01,2.60000e+00,2.40000e+00,
2.6242131e-01,2.80000e+00,2.40000e+00,
2.6249456e-01,2.60000e+00,2.40000e+00,
2.6256782e-01,2.60000e+00,3.60000e+00,
2.6264107e-01,2.40000e+00,3.60000e+00,
2.6271433e-01,2.40000e+00,3.20000e+00,
2.6278758e-01,2.60000e+00,2.80000e+00,
2.6286083e-01,2.40000e+00,3.60000e+00,
2.6293409e-01,2.60000e+00,3.20000e+00,
2.6300734e-01,2.60000e+00,3.20000e+00,
2.6308060e-01,2.60000e+00,3.20000e+00,
2.6315385e-01,2.40000e+00,3.20000e+00,
2.6322711e-01,2.60000e+00,2.80000e+00,
2.6330036e-01,2.80000e+00,2.40000e+00,
2.6337361e-01,2.60000e+00,3.60000e+00,
2.6344687e-01,2.60000e+00,2.80000e+00,
2.6352012e-01,2.60000e+00,4.00000e+00,
2.6359338e-01,2.60000e+00,2.80000e+00,
2.6366663e-01,2.40000e+00,3.60000e+00,
2.6373988e-01,2.80000e+00,2.40000e+00,
2.6381314e-01,2.60000e+00,3.20000e+00,
2.6388639e-01,2.40000e+00,3.20000e+00,
2.6395965e-01,2.60000e+00,3.20000e+00,
2.6403290e-01,2.60000e+00,3.60000e+00,
2.6410615e-01,2.80000e+00,2.40000e+00,
2.6417941e-01,2.60000e+00,3.20000e+00,
2.6425266e-01,2.60000e+00,3.20000e+00,
2.6432592e-01,2.60000e+00,3.20000e+00,
2.6439917e-01,2.80000e+00,2.40000e+00,
2.6447242e-01,2.80000e+00,2.40000e+00,
2.6454568e-01,2.60000e+00,3.60000e+00,
2.6461893e-01,2.40000e+00,4.00000e+00,
2.6469219e-01,2.80000e+00,2.40000e+00,
2.6476544e-01,2.60000e+00,3.20000e+00,
2.6483870e-01,2.80000e+00,2.00000e+00,
2.6491195e-01,2.80000e+00,2.40000e+00,
2.6498520e-01,2.40000e+00,3.60000e+00,
2.6505846e-01,2.60000e+00,3.60000e+00,
2.6513171e-01,2.80000e+00,2.40000e+00,
2.6520497e-01,2.60000e+00,2.80000e+00,
2.6527822e-01,2.60000e+00,3.60000e+00,
2.6535147e-01,2.60000e+00,2.40000e+00,
2.6542473e-01,2.40000e+00,3.60000e+00,
2.6549798e-01,2.80000e+00,2.00000e+00,
2.6557124e-01,2.80000e+00,2.40000e+00,
2.6564449e-01,2.80000e+00,2.00000e+00,
2.6571774e-01,2.60000e+00,3.20000e+00,
2.6579100e-01,2.80000e+00,2.40000e+00,
2.6586425e-01,2.60000e+00,3.60000e+00,
2.6593751e-01,2.80000e+00,3.60000e+00,
2.6601076e-01,2.40000e+00,3.60000e+00,
2.6608402e-01,2.20000e+00,3.60000e+00,
2.6615727e-01,2.60000e+00,3.60000e+00,
2.6623052e-01,2.60000e+00,3.60000e+00,
2.6630378e-01,2.40000e+00,3.60000e+00,
2.6637703e-01,2.60000e+00,3.60000e+00,
2.6645029e-01,2.60000e+00,3.60000e+00,
2.6652354e-01,2.20000e+00,3.60000e+00,
2.6659679e-01,2.20000e+00,3.60000e+00,
2.6667005e-01,2.80000e+00,3.60000e+00,
2.6674330e-01,2.80000e+00,2.80000e+00,
2.6681656e-01,2.80000e+00,2.40000e+00,
2.6688981e-01,2.80000e+00,2.40000e+00,
2.6696306e-01,2.80000e+00,2.00000e+00,
2.6703632e-01,2.80000e+00,2.00000e+00,
2.6710957e-01,2.60000e+00,2.80000e+00,
2.6718283e-01,2.80000e+00,2.40000e+00,
2.6725608e-01,2.60000e+00,2.40000e+00,
2.6732934e-01,2.60000e+00,3.20000e+00,
2.6740259e-01,2.40000e+00,3.20000e+00,
2.6747584e-01,2.60000e+00,2.80000e+00,
2.6754910e-01,2.80000e+00,2.40000e+00,
2.6762235e-01,2.60000e+00,3.20000e+00,
2.6769561e-01,2.60000e+00,4.00000e+00,
2.6776886e-01,2.60000e+00,3.60000e+00,
2.6784211e-01,2.40000e+00,3.20000e+00,
2.6791537e-01,2.80000e+00,2.40000e+00,
2.6798862e-01,2.80000e+00,3.60000e+00,
2.6806188e-01,2.60000e+00,3.60000e+00,
2.6813513e-01,2.60000e+00,3.20000e+00,
2.6820838e-01,2.20000e+00,3.60000e+00,
2.6828164e-01,2.60000e+00,3.60000e+00,
2.6835489e-01,2.20000e+00,3.20000e+00,
2.6842815e-01,2.60000e+00,2.80000e+00,
2.6850140e-01,2.60000e+00,3.20000e+00,
2.6857466e-01,2.80000e+00,2.40000e+00,
2.6864791e-01,2.40000e+00,3.60000e+00,
2.6872116e-01,2.60000e+00,3.20000e+00,
2.6879442e-01,2.40000e+00,3.60000e+00,
2.6886767e-01,2.60000e+00,3.20000e+00,
2.6894093e-01,2.60000e+00,3.20000e+00,
2.6901418e-01,2.20000e+00,3.60000e+00,
2.6908743e-01,2.60000e+00,2.80000e+00,
2.6916069e-01,2.60000e+00,2.40000e+00,
2.6923394e-01,2.80000e+00,3.60000e+00,
2.6930720e-01,2.60000e+00,3.20000e+00,
2.6938045e-01,2.60000e+00,3.20000e+00,
2.6945370e-01,2.60000e+00,2.80000e+00,
2.6952696e-01,2.80000e+00,2.00000e+00,
2.6960021e-01,2.80000e+00,2.40000e+00,
2.6967347e-01,2.60000e+00,3.20000e+00,
2.6974672e-01,2.60000e+00,3.20000e+00,
2.6981997e-01,2.40000e+00,3.60000e+00,
2.6989323e-01,2.40000e+00,3.20000e+00,
2.6996648e-01,2.80000e+00,2.40000e+00,
2.7003974e-01,2.60000e+00,3.60000e+00,
2.7011299e-01,2.60000e+00,3.60000e+00,
2.7018625e-01,2.80000e+00,2.80000e+00,
2.7025950e-01,2.60000e+00,3.20000e+00,
2.7033275e-01,2.40000e+00,3.60000e+00,
2.7040601e-01,2.60000e+00,3.20000e+00,
2.7047926e-01,2.60000e+00,2.80000e+00,
2.7055252e-01,2.40000e+00,2.80000e+00,
2.7062577e-01,2.60000e+00,2.00000e+00,
2.7069902e-01,2.60000e+00,3.20000e+00,
2.7077228e-01,2.80000e+00,2.40000e+00,
2.7084553e-01,2.60000e+00,3.20000e+00,
2.7091879e-01,2.20000e+00,3.60000e+00,
2.7099204e-01,2.60000e+00,3.60000e+00,
2.7106529e-01,2.60000e+00,3.20000e+00,
2.7113855e-01,2.60000e+00,2.40000e+00,
2.7121180e-01,2.60000e+00,3.60000e+00,
2.7128506e-01,2.60000e+00,3.20000e+00,
2.7135831e-01,2.60000e+00,3.20000e+00,
2.7143157e-01,2.80000e+00,3.60000e+00,
2.7150482e-01,2.60000e+00,3.60000e+00,
2.7157807e-01,2.40000e+00,3.60000e+00,
2.7165133e-01,2.40000e+00,3.20000e+00,
2.7172458e-01,2.60000e+00,3.20000e+00,
2.7179784e-01,2.60000e+00,3.60000e+00,
2.7187109e-01,2.60000e+00,3.60000e+00,
2.7194434e-01,2.60000e+00,3.60000e+00,
2.7201760e-01,2.60000e+00,3.60000e+00,
2.7209085e-01,2.60000e+00,3.20000e+00,
2.7216411e-01,2.60000e+00,2.40000e+00,
2.7223736e-01,2.80000e+00,4.00000e+00,
2.7231061e-01,2.60000e+00,3.60000e+00,
2.7238387e-01,2.40000e+00,3.60000e+00,
2.7245712e-01,2.60000e+00,2.80000e+00,
2.7253038e-01,2.60000e+00,4.00000e+00,
2.7260363e-01,2.60000e+00,3.20000e+00,
2.7267689e-01,2.60000e+00,3.60000e+00,
2.7275014e-01,2.60000e+00,3.60000e+00,
2.7282339e-01,2.60000e+00,2.40000e+00,
2.7289665e-01,2.60000e+00,2.80000e+00,
2.7296990e-01,2.40000e+00,2.80000e+00,
2.7304316e-01,2.60000e+00,3.60000e+00,
2.7311641e-01,2.60000e+00,2.40000e+00,
2.7318966e-01,2.20000e+00,3.20000e+00,
2.7326292e-01,2.20000e+00,3.20000e+00,
2.7333617e-01,2.20000e+00,3.20000e+00,
2.7340943e-01,2.60000e+00,2.40000e+00,
2.7348268e-01,2.40000e+00,3.20000e+00,
2.7355593e-01,2.60000e+00,1.60000e+00,
2.7362919e-01,2.40000e+00,2.80000e+00,
2.7370244e-01,2.60000e+00,3.60000e+00,
2.7377570e-01,2.60000e+00,2.40000e+00,
2.7384895e-01,2.60000e+00,2.80000e+00,
2.7392220e-01,2.60000e+00,3.60000e+00,
2.7399546e-01,2.40000e+00,3.20000e+00,
2.7406871e-01,2.80000e+00,2.40000e+00,
2.7414197e-01,2.60000e+00,3.20000e+00,
2.7421522e-01,2.80000e+00,2.00000e+00,
2.7428848e-01,2.60000e+00,3.60000e+00,
2.7436173e-01,2.60000e+00,2.40000e+00,
2.7443498e-01,2.60000e+00,2.00000e+00,
2.7450824e-01,2.60000e+00,2.40000e+00,
2.7458149e-01,2.60000e+00,2.40000e+00,
2.7465475e-01,2.60000e+00,2.00000e+00,
2.7472800e-01,2.60000e+00,3.20000e+00,
2.7480125e-01,2.60000e+00,3.60000e+00,
2.7487451e-01,2.60000e+00,2.00000e+00,
2.7494776e-01,2.40000e+00,2.80000e+00,
2.7502102e-01,2.60000e+00,2.40000e+00,
2.7509427e-01,2.60000e+00,2.00000e+00,
2.7516752e-01,2.20000e+00,2.80000e+00,
2.7524078e-01,2.20000e+00,2.80000e+00,
2.7531403e-01,2.60000e+00,3.60000e+00,
2.7538729e-01,2.60000e+00,2.80000e+00,
2.7546054e-01,2.60000e+00,2.40000e+00,
2.7553380e-01,2.80000e+00,2.00000e+00,
2.7560705e-01,2.80000e+00,3.20000e+00,
2.7568030e-01,2.60000e+00,3.60000e+00,
2.7575356e-01,2.60000e+00,2.40000e+00,
2.7582681e-01,2.60000e+00,2.00000e+00,
2.7590007e-01,2.60000e+00,2.40000e+00,
2.7597332e-01,2.60000e+00,2.00000e+00,
2.7604657e-01,2.60000e+00,2.00000e+00,
2.7611983e-01,2.60000e+00,3.20000e+00,
2.7619308e-01,2.80000e+00,2.40000e+00,
2.7626634e-01,2.80000e+00,2.80000e+00,
2.7633959e-01,2.60000e+00,2.40000e+00,
2.7641284e-01,2.60000e+00,2.40000e+00,
2.7648610e-01,2.60000e+00,3.20000e+00,
2.7655935e-01,2.60000e+00,3.20000e+00,
2.7663261e-01,2.20000e+00,2.80000e+00,
2.7670586e-01,2.60000e+00,2.80000e+00,
2.7677912e-01,2.20000e+00,3.20000e+00,
2.7685237e-01,2.20000e+00,3.20000e+00,
2.7692562e-01,2.60000e+00,3.20000e+00,
2.7699888e-01,2.60000e+00,2.00000e+00,
2.7707213e-01,2.60000e+00,3.20000e+00,
2.7714539e-01,2.80000e+00,2.00000e+00,
2.7721864e-01,2.40000e+00,2.40000e+00,
2.7729189e-01,2.60000e+00,3.60000e+00,
2.7736515e-01,2.60000e+00,3.60000e+00,
2.7743840e-01,2.20000e+00,3.20000e+00,
2.7751166e-01,2.60000e+00,3.20000e+00,
2.7758491e-01,2.80000e+00,2.80000e+00,
2.7765816e-01,2.60000e+00,3.20000e+00,
2.7773142e-01,2.60000e+00,2.00000e+00,
2.7780467e-01,2.60000e+00,2.40000e+00,
2.7787793e-01,2.60000e+00,3.20000e+00,
2.7795118e-01,2.60000e+00,2.80000e+00,
2.7802444e-01,2.60000e+00,3.20000e+00,
2.7809769e-01,2.40000e+00,2.00000e+00,
2.7817094e-01,2.60000e+00,3.60000e+00,
2.7824420e-01,2.60000e+00,3.60000e+00,
2.7831745e-01,2.20000e+00,2.80000e+00,
2.7839071e-01,2.40000e+00,3.20000e+00,
2.7846396e-01,2.60000e+00,2.40000e+00,
2.7853721e-01,2.60000e+00,3.60000e+00,
2.7861047e-01,2.80000e+00,2.80000e+00,
2.7868372e-01,2.60000e+00,2.00000e+00,
2.7875698e-01,2.40000e+00,2.40000e+00,
2.7883023e-01,2.60000e+00,2.40000e+00,
2.7890348e-01,2.80000e+00,2.40000e+00,
2.7897674e-01,2.60000e+00,3.20000e+00,
2.7904999e-01,2.60000e+00,3.20000e+00,
2.7912325e-01,2.60000e+00,3.60000e+00,
2.7919650e-01,2.60000e+00,3.20000e+00,
2.7926975e-01,2.20000e+00,3.20000e+00,
2.7934301e-01,2.40000e+00,2.40000e+00,
2.7941626e-01,2.80000e+00,2.00000e+00,
2.7948952e-01,2.60000e+00,2.80000e+00,
2.7956277e-01,2.60000e+00,2.80000e+00,
2.7963603e-01,2.60000e+00,3.20000e+00,
2.7970928e-01,2.80000e+00,2.00000e+00,
2.7978253e-01,2.60000e+00,1.60000e+00,
2.7985579e-01,2.40000e+00,2.80000e+00,
2.7992904e-01,2.60000e+00,2.40000e+00,
2.8000230e-01,2.80000e+00,2.40000e+00,
2.8007555e-01,2.60000e+00,3.60000e+00,
2.8014880e-01,2.60000e+00,2.00000e+00,
2.8022206e-01,2.60000e+00,2.00000e+00,
2.8029531e-01,2.60000e+00,3.20000e+00,
2.8036857e-01,2.60000e+00,3.20000e+00,
2.8044182e-01,2.80000e+00,2.00000e+00,
2.8051507e-01,2.60000e+00,3.20000e+00,
2.8058833e-01,2.60000e+00,3.20000e+00,
2.8066158e-01,2.60000e+00,2.80000e+00,
2.8073484e-01,2.60000e+00,3.20000e+00,
2.8080809e-01,2.60000e+00,3.20000e+00,
2.8088135e-01,2.80000e+00,4.00000e+00,
2.8095460e-01,2.60000e+00,4.00000e+00,
2.8102785e-01,2.60000e+00,3.60000e+00,
2.8110111e-01,2.60000e+00,4.00000e+00,
2.8117436e-01,2.40000e+00,2.80000e+00,
2.8124762e-01,2.60000e+00,3.20000e+00,
2.8132087e-01,2.40000e+00,2.40000e+00,
2.8139412e-01,2.60000e+00,3.60000e+00,
2.8146738e-01,2.60000e+00,3.60000e+00,
2.8154063e-01,2.60000e+00,3.60000e+00,
2.8161389e-01,2.60000e+00,3.60000e+00,
2.8168714e-01,2.40000e+00,3.20000e+00,
2.8176039e-01,2.40000e+00,3.60000e+00,
2.8183365e-01,2.20000e+00,3.20000e+00,
2.8190690e-01,2.60000e+00,3.60000e+00,
2.8198016e-01,2.60000e+00,4.00000e+00,
2.8205341e-01,2.60000e+00,3.60000e+00,
2.8212667e-01,2.80000e+00,2.40000e+00,
2.8219992e-01,2.60000e+00,2.80000e+00,
2.8227317e-01,2.80000e+00,2.40000e+00,
2.8234643e-01,2.60000e+00,3.20000e+00,
2.8241968e-01,2.40000e+00,3.20000e+00,
2.8249294e-01,2.60000e+00,2.80000e+00,
2.8256619e-01,2.80000e+00,2.40000e+00,
2.8263944e-01,2.60000e+00,3.20000e+00,
2.8271270e-01,2.40000e+00,2.80000e+00,
2.8278595e-01,2.60000e+00,3.60000e+00,
2.8285921e-01,2.60000e+00,3.60000e+00,
2.8293246e-01,2.60000e+00,4.00000e+00,
2.8300571e-01,2.80000e+00,2.40000e+00,
2.8307897e-01,2.60000e+00,3.20000e+00,
2.8315222e-01,2.60000e+00,3.60000e+00,
2.8322548e-01,2.60000e+00,2.40000e+00,
2.8329873e-01,2.80000e+00,2.40000e+00,
2.8337198e-01,2.60000e+00,3.20000e+00,
2.8344524e-01,2.60000e+00,2.00000e+00,
2.8351849e-01,2.60000e+00,3.60000e+00,
2.8359175e-01,2.80000e+00,2.40000e+00,
2.8366500e-01,2.20000e+00,3.60000e+00,
2.8373826e-01,2.60000e+00,3.20000e+00,
2.8381151e-01,2.60000e+00,3.20000e+00,
2.8388476e-01,2.60000e+00,4.00000e+00,
2.8395802e-01,2.60000e+00,3.20000e+00,
2.8403127e-01,2.60000e+00,2.80000e+00,
2.8410453e-01,2.40000e+00,3.20000e+00,
2.8417778e-01,2.60000e+00,3.20000e+00,
2.8425103e-01,2.40000e+00,3.20000e+00,
2.8432429e-01,2.60000e+00,3.60000e+00,
2.8439754e-01,2.40000e+00,3.20000e+00,
2.8447080e-01,2.60000e+00,3.60000e+00,
